epoch_s,prefix,latency_ms,exit
1788888159.436145464,20.0.0.0/24,14.4,0
1788888159.453235663,3001::/48,14.8,0
1788888159.721355420,20.0.0.0/24,12.9,0
1788888159.736627765,3001::/48,15.5,0
1788888160.005495443,20.0.0.0/24,15.1,0
1788888160.022955336,3001::/48,13.3,0
1788888160.289509057,20.0.0.0/24,13.2,0
1788888160.305218327,3001::/48,17.7,0
1788888160.576311800,20.0.0.0/24,13.3,0
1788888160.592222892,3001::/48,12.5,0
1788888160.858130635,20.0.0.0/24,17.2,0
1788888160.878031505,3001::/48,16.9,0
1788888161.148307443,20.0.0.0/24,16.8,0
1788888161.167653203,3001::/48,13.7,0
1788888161.435047973,20.0.0.0/24,12.4,0
1788888161.450112066,3001::/48,16.4,0
1788888161.720116438,20.0.0.0/24,14.1,0
1788888161.736959456,3001::/48,15.0,0
1788888162.005742958,20.0.0.0/24,16.2,0
1788888162.024126716,3001::/48,15.5,0
1788888162.292883978,20.0.0.0/24,13.0,0
1788888162.308313038,3001::/48,11.9,0
1788888162.573399470,20.0.0.0/24,16.5,0
1788888162.592203588,3001::/48,15.0,0
1788888162.860881672,20.0.0.0/24,13.0,0
1788888162.876771722,3001::/48,16.9,0
1788888163.146580250,20.0.0.0/24,16.5,0
1788888163.165299169,3001::/48,17.0,0
1788888163.435332855,20.0.0.0/24,12.5,0
1788888163.450604749,3001::/48,12.0,0
1788888163.715885713,20.0.0.0/24,15.4,0
1788888163.733807989,3001::/48,15.4,0
1788888164.002621345,20.0.0.0/24,12.9,0
1788888164.017813140,3001::/48,14.0,0
1788888164.285190445,20.0.0.0/24,13.9,0
1788888164.301829067,3001::/48,17.0,0
1788888164.572195210,20.0.0.0/24,12.6,0
1788888164.587469008,3001::/48,16.5,0
1788888164.857697435,20.0.0.0/24,13.1,0
1788888164.873194437,3001::/48,12.9,0
1788888165.139568038,20.0.0.0/24,12.6,0
1788888165.154794964,3001::/48,15.8,0
1788888165.424361390,20.0.0.0/24,15.5,0
1788888165.442701492,3001::/48,15.6,0
1788888165.711385194,20.0.0.0/24,13.0,0
1788888165.726861325,3001::/48,14.7,0
1788888165.994939139,20.0.0.0/24,13.2,0
1788888166.010569030,3001::/48,12.6,0
1788888166.276492807,20.0.0.0/24,15.4,0
1788888166.294206510,3001::/48,15.2,0
1788888166.562751715,20.0.0.0/24,13.3,0
1788888166.578437560,3001::/48,20.7,0
1788888166.852618159,20.0.0.0/24,12.3,0
1788888166.867500079,3001::/48,15.9,0
1788888167.137079865,20.0.0.0/24,13.2,0
1788888167.153090256,3001::/48,15.5,0
1788888167.421888099,20.0.0.0/24,15.0,0
1788888167.439547431,3001::/48,15.1,0
1788888167.707962942,20.0.0.0/24,12.9,0
1788888167.723806473,3001::/48,12.2,0
1788888167.989815317,20.0.0.0/24,12.8,0
1788888168.005319740,3001::/48,14.8,0
1788888168.273428311,20.0.0.0/24,12.8,0
1788888168.288673655,3001::/48,12.8,0
1788888168.554755720,20.0.0.0/24,16.4,0
1788888168.573729661,3001::/48,15.7,0
1788888168.842908696,20.0.0.0/24,13.6,0
1788888168.858943183,3001::/48,12.2,0
1788888169.124609024,20.0.0.0/24,18.0,0
1788888169.145144886,3001::/48,16.4,0
1788888169.414992703,20.0.0.0/24,12.5,0
1788888169.429909966,3001::/48,17.2,0
1788888169.700468368,20.0.0.0/24,13.5,0
1788888169.716583596,3001::/48,19.3,0
1788888169.989356496,20.0.0.0/24,12.4,0
1788888170.004343784,3001::/48,13.9,0
1788888170.272134969,20.0.0.0/24,15.3,0
1788888170.290020891,3001::/48,12.4,0
1788888170.556303676,20.0.0.0/24,12.5,0
1788888170.571312906,3001::/48,16.8,0
1788888170.841711950,20.0.0.0/24,15.9,0
1788888170.860169968,3001::/48,15.3,0
1788888171.129019630,20.0.0.0/24,12.8,0
1788888171.144575149,3001::/48,15.3,0
1788888171.413188026,20.0.0.0/24,12.5,0
1788888171.428052459,3001::/48,15.6,0
1788888171.697579947,20.0.0.0/24,18.7,0
1788888171.718973293,3001::/48,15.6,0
1788888171.988125208,20.0.0.0/24,13.9,0
1788888172.004770661,3001::/48,12.5,0
1788888172.270633496,20.0.0.0/24,12.3,0
1788888172.285338932,3001::/48,14.0,0
1788888172.553221544,20.0.0.0/24,12.6,0
1788888172.568519528,3001::/48,12.2,0
1788888172.833970426,20.0.0.0/24,17.1,0
1788888172.853432099,3001::/48,17.9,0
1788888173.124797961,20.0.0.0/24,17.7,0
1788888173.145179682,3001::/48,13.3,0
1788888173.411845731,20.0.0.0/24,13.9,0
1788888173.427852737,3001::/48,18.6,0
1788888173.700076395,20.0.0.0/24,12.7,0
1788888173.715423322,3001::/48,15.4,0
1788888173.984756457,20.0.0.0/24,13.4,0
1788888174.001009943,3001::/48,15.3,0
1788888174.269750971,20.0.0.0/24,12.7,0
1788888174.285194683,3001::/48,16.1,0
1788888174.554680388,20.0.0.0/24,15.6,0
1788888174.572685568,3001::/48,12.5,0
1788888174.838577578,20.0.0.0/24,12.7,0
1788888174.853734239,3001::/48,13.7,0
1788888175.121041510,20.0.0.0/24,16.6,0
1788888175.140169602,3001::/48,15.0,0
1788888175.408875799,20.0.0.0/24,14.2,0
1788888175.425546049,3001::/48,16.8,0
1788888175.696113945,20.0.0.0/24,13.3,0
1788888175.711981782,3001::/48,12.7,0
1788888175.978099891,20.0.0.0/24,13.4,0
1788888175.994466255,3001::/48,15.7,0
1788888176.263684769,20.0.0.0/24,16.2,0
1788888176.282442527,3001::/48,17.9,0
1788888176.553588430,20.0.0.0/24,12.6,0
1788888176.568637340,3001::/48,13.9,0
1788888176.836043889,20.0.0.0/24,14.3,0
1788888176.852948430,3001::/48,12.3,0
1788888177.118498878,20.0.0.0/24,17.4,0
1788888177.138053970,3001::/48,17.5,0
1788888177.409004089,20.0.0.0/24,13.2,0
1788888177.425077565,3001::/48,16.0,0
1788888177.694683500,20.0.0.0/24,16.6,0
1788888177.713618243,3001::/48,17.6,0
1788888177.985031746,20.0.0.0/24,12.3,0
1788888177.999761869,3001::/48,17.1,0
1788888178.270114603,20.0.0.0/24,14.1,0
1788888178.286492404,3001::/48,16.4,0
1788888178.556449145,20.0.0.0/24,12.6,0
1788888178.571442522,3001::/48,11.9,0
1788888178.836493111,20.0.0.0/24,13.1,0
1788888178.851831485,3001::/48,15.4,0
1788888179.120572544,20.0.0.0/24,13.1,0
1788888179.136238358,3001::/48,16.2,0
1788888179.405735160,20.0.0.0/24,16.0,0
1788888179.424277425,3001::/48,14.9,0
1788888179.692968028,20.0.0.0/24,12.9,0
1788888179.708257669,3001::/48,16.1,0
1788888179.977640249,20.0.0.0/24,12.5,0
1788888179.992458694,3001::/48,11.9,0
1788888180.257802923,20.0.0.0/24,15.0,0
1788888180.275176827,3001::/48,17.1,0
1788888180.545501550,20.0.0.0/24,16.6,0
1788888180.564563032,3001::/48,15.0,0
1788888180.833058413,20.0.0.0/24,12.5,0
1788888180.848011790,3001::/48,16.0,0
1788888181.117130625,20.0.0.0/24,12.7,0
1788888181.132529310,3001::/48,12.2,0
1788888181.398468070,20.0.0.0/24,16.3,0
1788888181.417190565,3001::/48,17.5,0
1788888181.687991460,20.0.0.0/24,14.3,0
1788888181.704601240,3001::/48,12.3,0
1788888181.970954451,20.0.0.0/24,12.5,0
1788888181.986144863,3001::/48,18.4,0
1788888182.258703272,20.0.0.0/24,13.3,0
1788888182.274537138,3001::/48,13.9,0
1788888182.542325320,20.0.0.0/24,15.5,0
1788888182.560675907,3001::/48,19.2,0
1788888182.833749509,20.0.0.0/24,13.1,0
1788888182.849433370,3001::/48,12.9,0
1788888183.116179730,20.0.0.0/24,16.1,0
1788888183.134690969,3001::/48,13.6,0
1788888183.401296137,20.0.0.0/24,12.6,0
1788888183.416298818,3001::/48,17.7,0
1788888183.687113194,20.0.0.0/24,14.3,0
1788888183.703871716,3001::/48,16.6,0
1788888183.974151291,20.0.0.0/24,12.7,0
1788888183.989386230,3001::/48,12.8,0
1788888184.255954964,20.0.0.0/24,17.7,0
1788888184.276135153,3001::/48,12.6,0
1788888184.542160573,20.0.0.0/24,12.4,0
1788888184.557243474,3001::/48,14.2,0
1788888184.824738406,20.0.0.0/24,16.5,0
1788888184.844018306,3001::/48,14.3,0
1788888185.111731224,20.0.0.0/24,12.7,0
1788888185.127017340,3001::/48,17.0,0
1788888185.397382043,20.0.0.0/24,12.9,0
1788888185.413034567,3001::/48,12.3,0
1788888185.678590954,20.0.0.0/24,12.7,0
1788888185.693767896,3001::/48,18.0,0
1788888185.965258305,20.0.0.0/24,14.9,0
1788888185.982715294,3001::/48,13.1,0
1788888186.249832480,20.0.0.0/24,12.9,0
1788888186.265106688,3001::/48,18.1,0
1788888186.536653051,20.0.0.0/24,12.9,0
1788888186.552295811,3001::/48,11.9,0
1788888186.817469925,20.0.0.0/24,15.3,0
1788888186.835227254,3001::/48,15.9,0
1788888187.104454091,20.0.0.0/24,15.7,0
1788888187.123169195,3001::/48,13.0,0
1788888187.389411019,20.0.0.0/24,12.8,0
1788888187.404791025,3001::/48,17.4,0
1788888187.675863248,20.0.0.0/24,14.0,0
1788888187.692349231,3001::/48,12.4,0
1788888187.957796986,20.0.0.0/24,15.3,0
1788888187.975473754,3001::/48,14.2,0
1788888188.242907424,20.0.0.0/24,13.2,0
1788888188.258796884,3001::/48,12.4,0
1788888188.524424938,20.0.0.0/24,12.6,0
1788888188.539516032,3001::/48,16.3,0
1788888188.809348356,20.0.0.0/24,13.4,0
1788888188.825286008,3001::/48,12.6,0
1788888189.091213932,20.0.0.0/24,16.5,0
1788888189.110264669,3001::/48,14.3,0
1788888189.377951329,20.0.0.0/24,13.9,0
1788888189.394674718,3001::/48,15.6,0
1788888189.663779802,20.0.0.0/24,16.2,0
1788888189.682600114,3001::/48,16.2,0
1788888189.952153651,20.0.0.0/24,13.6,0
1788888189.968728217,3001::/48,18.0,0
1788888190.240746858,20.0.0.0/24,17.4,0
1788888190.260564294,3001::/48,18.4,0
1788888190.532715032,20.0.0.0/24,13.0,0
1788888190.548125054,3001::/48,15.4,0
1788888190.816933474,20.0.0.0/24,12.7,0
1788888190.832013160,3001::/48,12.3,0
1788888191.098081114,20.0.0.0/24,13.5,0
1788888191.114448250,3001::/48,17.3,0
1788888191.385005581,20.0.0.0/24,15.7,0
1788888191.402918323,3001::/48,16.3,0
1788888191.673103566,20.0.0.0/24,14.3,0
1788888191.689757601,3001::/48,13.4,0
1788888191.956983681,20.0.0.0/24,13.0,0
1788888191.972524698,3001::/48,12.3,0
1788888192.238702827,20.0.0.0/24,16.0,0
1788888192.257050330,3001::/48,14.3,0
1788888192.524855908,20.0.0.0/24,15.9,0
1788888192.543271914,3001::/48,12.6,0
1788888192.809336282,20.0.0.0/24,12.9,0
1788888192.825213043,3001::/48,13.0,0
1788888193.092151651,20.0.0.0/24,13.0,0
1788888193.107541833,3001::/48,12.7,0
1788888193.373470478,20.0.0.0/24,15.6,0
1788888193.391517080,3001::/48,15.1,0
1788888193.660905430,20.0.0.0/24,15.4,0
1788888193.679225952,3001::/48,12.9,0
1788888193.945583530,20.0.0.0/24,19.4,0
1788888193.967321594,3001::/48,14.9,0
1788888194.235418959,20.0.0.0/24,13.4,0
1788888194.251457903,3001::/48,17.7,0
1788888194.522420702,20.0.0.0/24,15.6,0
1788888194.540791419,3001::/48,18.7,0
1788888194.812780155,20.0.0.0/24,13.5,0
1788888194.828902985,3001::/48,17.7,0
1788888195.100261727,20.0.0.0/24,13.0,0
1788888195.115768794,3001::/48,13.0,0
1788888195.382129086,20.0.0.0/24,13.8,0
1788888195.398293357,3001::/48,16.6,0
1788888195.668297800,20.0.0.0/24,14.0,0
1788888195.684770474,3001::/48,15.4,0
1788888195.953703811,20.0.0.0/24,12.5,0
1788888195.968460313,3001::/48,15.1,0
1788888196.237198989,20.0.0.0/24,12.6,0
1788888196.252303323,3001::/48,12.5,0
1788888196.518071658,20.0.0.0/24,17.3,0
1788888196.537570466,3001::/48,14.7,0
1788888196.805783494,20.0.0.0/24,14.5,0
1788888196.822961555,3001::/48,12.8,0
1788888197.089003400,20.0.0.0/24,12.5,0
1788888197.104927842,3001::/48,16.5,0
1788888197.374861519,20.0.0.0/24,13.8,0
1788888197.391248024,3001::/48,12.4,0
1788888197.657641575,20.0.0.0/24,16.6,0
1788888197.676657901,3001::/48,16.4,0
1788888197.946469825,20.0.0.0/24,15.5,0
1788888197.964769777,3001::/48,15.1,0
1788888198.233477396,20.0.0.0/24,14.6,0
1788888198.250818291,3001::/48,14.5,0
1788888198.518755807,20.0.0.0/24,13.7,0
1788888198.535103473,3001::/48,16.3,0
1788888198.805213083,20.0.0.0/24,14.6,0
1788888198.822403533,3001::/48,12.6,0
1788888199.088132038,20.0.0.0/24,13.2,0
1788888199.103884973,3001::/48,12.5,0
1788888199.369665146,20.0.0.0/24,14.6,0
1788888199.386711660,3001::/48,11.9,0
1788888199.652174297,20.0.0.0/24,12.9,0
1788888199.667817768,3001::/48,12.4,0
1788888199.933356699,20.0.0.0/24,13.0,0
1788888199.949382373,3001::/48,14.2,0
1788888200.217325117,20.0.0.0/24,13.0,0
1788888200.233104672,3001::/48,12.6,0
1788888200.499607588,20.0.0.0/24,17.6,0
1788888200.519882259,3001::/48,15.1,0
1788888200.788415156,20.0.0.0/24,13.9,0
1788888200.804898446,3001::/48,13.6,0
1788888201.072013970,20.0.0.0/24,16.6,0
1788888201.091124046,3001::/48,18.2,0
1788888201.362591050,20.0.0.0/24,12.8,0
1788888201.377785629,3001::/48,12.9,0
1788888201.644316987,20.0.0.0/24,13.4,0
1788888201.660247889,3001::/48,12.2,0
1788888201.925558448,20.0.0.0/24,13.3,0
1788888201.941243813,3001::/48,13.5,0
1788888202.208099998,20.0.0.0/24,18.5,0
1788888202.229029540,3001::/48,14.8,0
1788888202.497644351,20.0.0.0/24,12.3,0
1788888202.512370858,3001::/48,12.5,0
1788888202.778425552,20.0.0.0/24,14.8,0
1788888202.795823552,3001::/48,16.2,0
1788888203.065324681,20.0.0.0/24,12.6,0
1788888203.081190025,3001::/48,14.8,0
1788888203.349315472,20.0.0.0/24,18.6,0
1788888203.370555179,3001::/48,18.0,0
1788888203.642076685,20.0.0.0/24,13.5,0
1788888203.658284682,3001::/48,12.9,0
1788888203.924742340,20.0.0.0/24,13.0,0
1788888203.940331010,3001::/48,12.9,0
1788888204.206460005,20.0.0.0/24,14.0,0
1788888204.223060240,3001::/48,12.9,0
1788888204.489947953,20.0.0.0/24,17.5,0
1788888204.510214261,3001::/48,12.8,0
1788888204.776353392,20.0.0.0/24,12.5,0
1788888204.791315833,3001::/48,17.1,0
1788888205.061894246,20.0.0.0/24,12.9,0
1788888205.077582164,3001::/48,12.2,0
1788888205.343612612,20.0.0.0/24,14.7,0
1788888205.360792465,3001::/48,14.3,0
1788888205.629088418,20.0.0.0/24,17.2,0
1788888205.648965003,3001::/48,16.3,0
1788888205.918673111,20.0.0.0/24,16.1,0
1788888205.937333003,3001::/48,13.7,0
1788888206.204429839,20.0.0.0/24,12.5,0
1788888206.219489034,3001::/48,12.8,0
1788888206.485605872,20.0.0.0/24,14.9,0
1788888206.502833527,3001::/48,12.5,0
1788888206.768862313,20.0.0.0/24,13.0,0
1788888206.784290742,3001::/48,12.3,0
1788888207.050120809,20.0.0.0/24,19.4,0
1788888207.072117311,3001::/48,15.2,0
1788888207.340971190,20.0.0.0/24,12.9,0
1788888207.356407861,3001::/48,15.9,0
1788888207.626243451,20.0.0.0/24,17.1,0
1788888207.646353235,3001::/48,18.0,0
1788888207.918034651,20.0.0.0/24,13.7,0
1788888207.934253775,3001::/48,16.0,0
1788888208.204167251,20.0.0.0/24,14.5,0
1788888208.221375197,3001::/48,13.4,0
1788888208.488328418,20.0.0.0/24,17.1,0
1788888208.507984973,3001::/48,13.7,0
1788888208.775175960,20.0.0.0/24,14.7,0
1788888208.792317886,3001::/48,16.0,0
1788888209.061874578,20.0.0.0/24,12.6,0
1788888209.077397890,3001::/48,18.4,0
1788888209.349683451,20.0.0.0/24,12.9,0
1788888209.365059621,3001::/48,12.9,0
1788888209.631561827,20.0.0.0/24,15.9,0
1788888209.650034397,3001::/48,19.8,0
1788888209.923282391,20.0.0.0/24,13.1,0
1788888209.939068746,3001::/48,12.2,0
1788888210.204520627,20.0.0.0/24,13.0,0
1788888210.220404449,3001::/48,16.4,0
1788888210.490092828,20.0.0.0/24,12.9,0
1788888210.505478754,3001::/48,17.7,0
1788888210.777026319,20.0.0.0/24,15.6,0
1788888210.795426211,3001::/48,19.6,0
1788888211.068341916,20.0.0.0/24,13.1,0
1788888211.083811046,3001::/48,20.0,0
1788888211.357468103,20.0.0.0/24,12.6,0
1788888211.372536903,3001::/48,12.6,0
1788888211.638351047,20.0.0.0/24,17.5,0
1788888211.658449444,3001::/48,14.4,0
1788888211.926409173,20.0.0.0/24,17.8,0
1788888211.946878776,3001::/48,13.5,0
1788888212.213593610,20.0.0.0/24,14.9,0
1788888212.231152281,3001::/48,17.1,0
1788888212.501788781,20.0.0.0/24,12.7,0
1788888212.517142378,3001::/48,12.4,0
1788888212.783419266,20.0.0.0/24,16.4,0
1788888212.802433027,3001::/48,17.5,0
1788888213.073975325,20.0.0.0/24,12.6,0
1788888213.089075332,3001::/48,12.8,0
1788888213.355297157,20.0.0.0/24,13.3,0
1788888213.371293918,3001::/48,16.0,0
1788888213.640625683,20.0.0.0/24,13.5,0
1788888213.656656304,3001::/48,16.1,0
1788888213.926702540,20.0.0.0/24,13.5,0
1788888213.942637789,3001::/48,15.6,0
1788888214.212283204,20.0.0.0/24,12.3,0
1788888214.226817142,3001::/48,12.8,0
1788888214.493670213,20.0.0.0/24,17.6,0
1788888214.513733357,3001::/48,12.7,0
1788888214.780295072,20.0.0.0/24,12.7,0
1788888214.795795208,3001::/48,16.0,0
1788888215.065629086,20.0.0.0/24,16.0,0
1788888215.084034176,3001::/48,16.8,0
1788888215.354262965,20.0.0.0/24,12.6,0
1788888215.369345305,3001::/48,17.5,0
1788888215.640452431,20.0.0.0/24,12.6,0
1788888215.655556674,3001::/48,16.0,0
1788888215.924969581,20.0.0.0/24,14.5,0
1788888215.942465588,3001::/48,16.2,0
1788888216.212896280,20.0.0.0/24,15.8,0
1788888216.231136393,3001::/48,12.5,0
1788888216.496984167,20.0.0.0/24,15.1,0
1788888216.514750770,3001::/48,16.6,0
1788888216.784968403,20.0.0.0/24,13.1,0
1788888216.800551594,3001::/48,14.3,0
1788888217.068213186,20.0.0.0/24,15.6,0
1788888217.086227240,3001::/48,16.3,0
1788888217.355996822,20.0.0.0/24,12.7,0
1788888217.371200864,3001::/48,13.1,0
1788888217.637942298,20.0.0.0/24,18.5,0
1788888217.659044659,3001::/48,13.3,0
1788888217.925936118,20.0.0.0/24,13.0,0
1788888217.941426991,3001::/48,13.8,0
1788888218.208493311,20.0.0.0/24,16.1,0
1788888218.227703727,3001::/48,16.4,0
1788888218.497722182,20.0.0.0/24,12.3,0
1788888218.512573085,3001::/48,12.4,0
1788888218.778449543,20.0.0.0/24,16.0,0
1788888218.796870106,3001::/48,12.5,0
1788888219.062491211,20.0.0.0/24,12.8,0
1788888219.077795974,3001::/48,16.0,0
1788888219.347428962,20.0.0.0/24,14.2,0
1788888219.364203558,3001::/48,16.9,0
1788888219.634629332,20.0.0.0/24,12.3,0
1788888219.649336841,3001::/48,12.9,0
1788888219.916236402,20.0.0.0/24,14.2,0
1788888219.933322625,3001::/48,12.7,0
1788888220.199414305,20.0.0.0/24,12.5,0
1788888220.214832569,3001::/48,16.1,0
1788888220.484714098,20.0.0.0/24,15.0,0
1788888220.502092690,3001::/48,15.3,0
1788888220.770708803,20.0.0.0/24,12.6,0
1788888220.785843932,3001::/48,16.4,0
1788888221.055602878,20.0.0.0/24,12.4,0
1788888221.070335545,3001::/48,13.1,0
1788888221.337004930,20.0.0.0/24,24.4,0
1788888221.364144328,3001::/48,13.8,0
1788888221.631606152,20.0.0.0/24,17.0,0
1788888221.651116087,3001::/48,12.6,0
1788888221.917256450,20.0.0.0/24,12.8,0
1788888221.932944798,3001::/48,18.9,0
1788888222.205830119,20.0.0.0/24,12.5,0
1788888222.220840071,3001::/48,12.7,0
1788888222.486895146,20.0.0.0/24,16.2,0
1788888222.505930590,3001::/48,13.8,0
1788888222.773001458,20.0.0.0/24,13.1,0
1788888222.788381314,3001::/48,16.0,0
1788888223.057969775,20.0.0.0/24,14.1,0
1788888223.074403620,3001::/48,14.0,0
1788888223.341929269,20.0.0.0/24,12.4,0
1788888223.356572462,3001::/48,17.3,0
1788888223.627134951,20.0.0.0/24,16.1,0
1788888223.646245177,3001::/48,14.6,0
1788888223.915251866,20.0.0.0/24,13.1,0
1788888223.930782698,3001::/48,12.4,0
1788888224.196682852,20.0.0.0/24,16.9,0
1788888224.215900869,3001::/48,12.5,0
1788888224.482055334,20.0.0.0/24,12.5,0
1788888224.497352747,3001::/48,14.1,0
1788888224.764490084,20.0.0.0/24,13.4,0
1788888224.780430300,3001::/48,14.8,0
1788888225.049129508,20.0.0.0/24,12.7,0
1788888225.064278969,3001::/48,12.5,0
1788888225.330334265,20.0.0.0/24,13.4,0
1788888225.346114541,3001::/48,12.9,0
1788888225.612116967,20.0.0.0/24,12.7,0
1788888225.627484746,3001::/48,15.1,0
1788888225.895971735,20.0.0.0/24,13.7,0
1788888225.912406472,3001::/48,17.8,0
1788888226.183723973,20.0.0.0/24,13.2,0
1788888226.199601426,3001::/48,13.0,0
1788888226.466072254,20.0.0.0/24,14.5,0
1788888226.483204076,3001::/48,14.2,0
1788888226.750912369,20.0.0.0/24,13.0,0
1788888226.766592495,3001::/48,16.8,0
1788888227.036841315,20.0.0.0/24,17.0,0
1788888227.056361375,3001::/48,13.8,0
1788888227.323408697,20.0.0.0/24,12.9,0
1788888227.339540520,3001::/48,15.7,0
1788888227.608484976,20.0.0.0/24,13.8,0
1788888227.624903859,3001::/48,13.0,0
1788888227.891183721,20.0.0.0/24,12.9,0
1788888227.906700593,3001::/48,18.8,0
1788888228.179653084,20.0.0.0/24,17.9,0
1788888228.200056188,3001::/48,13.7,0
1788888228.467979803,20.0.0.0/24,13.1,0
1788888228.484146038,3001::/48,16.2,0
1788888228.754043041,20.0.0.0/24,12.8,0
1788888228.769343027,3001::/48,12.4,0
1788888229.035723200,20.0.0.0/24,14.2,0
1788888229.052339770,3001::/48,15.3,0
1788888229.320896294,20.0.0.0/24,13.9,0
1788888229.337286324,3001::/48,12.4,0
1788888229.603213848,20.0.0.0/24,12.9,0
1788888229.618472323,3001::/48,12.7,0
1788888229.884505365,20.0.0.0/24,13.0,0
1788888229.899968937,3001::/48,15.7,0
1788888230.169098490,20.0.0.0/24,16.3,0
1788888230.188076197,3001::/48,16.9,0
1788888230.458304847,20.0.0.0/24,14.7,0
1788888230.475401736,3001::/48,12.8,0
1788888230.741986015,20.0.0.0/24,13.4,0
1788888230.758182435,3001::/48,16.0,0
1788888231.027791286,20.0.0.0/24,12.7,0
1788888231.043305423,3001::/48,16.0,0
1788888231.312806162,20.0.0.0/24,15.1,0
1788888231.330062621,3001::/48,19.3,0
1788888231.603302693,20.0.0.0/24,12.8,0
1788888231.618505484,3001::/48,12.1,0
1788888231.883919629,20.0.0.0/24,14.7,0
1788888231.901558451,3001::/48,12.5,0
1788888232.167287889,20.0.0.0/24,13.4,0
1788888232.183078760,3001::/48,17.3,0
1788888232.453857975,20.0.0.0/24,17.2,0
1788888232.473539017,3001::/48,13.2,0
1788888232.740666480,20.0.0.0/24,12.9,0
1788888232.755889220,3001::/48,17.2,0
1788888233.026863738,20.0.0.0/24,13.4,0
1788888233.042728851,3001::/48,12.5,0
1788888233.308430838,20.0.0.0/24,13.1,0
1788888233.324416041,3001::/48,18.7,0
1788888233.596840381,20.0.0.0/24,14.6,0
1788888233.614519373,3001::/48,17.8,0
1788888233.885623545,20.0.0.0/24,12.6,0
1788888233.901051713,3001::/48,18.1,0
1788888234.172773520,20.0.0.0/24,13.4,0
1788888234.188931222,3001::/48,13.0,0
1788888234.455846337,20.0.0.0/24,18.2,0
1788888234.476200858,3001::/48,17.3,0
1788888234.746909146,20.0.0.0/24,12.5,0
1788888234.761943655,3001::/48,12.3,0
1788888235.027468286,20.0.0.0/24,15.8,0
1788888235.045943611,3001::/48,12.3,0
1788888235.311858056,20.0.0.0/24,13.5,0
1788888235.329392251,3001::/48,20.7,0
1788888235.603681786,20.0.0.0/24,16.0,0
1788888235.622055969,3001::/48,14.2,0
1788888235.890132774,20.0.0.0/24,12.6,0
1788888235.905211319,3001::/48,16.6,0
1788888236.175782242,20.0.0.0/24,12.6,0
1788888236.191299894,3001::/48,13.4,0
1788888236.458245665,20.0.0.0/24,13.4,0
1788888236.474165811,3001::/48,13.6,0
1788888236.741049148,20.0.0.0/24,14.8,0
1788888236.758881780,3001::/48,12.8,0
1788888237.025329815,20.0.0.0/24,13.2,0
1788888237.040872886,3001::/48,15.7,0
1788888237.309611463,20.0.0.0/24,12.5,0
1788888237.324551670,3001::/48,12.5,0
1788888237.590792364,20.0.0.0/24,13.1,0
1788888237.607054513,3001::/48,15.9,0
1788888237.876762913,20.0.0.0/24,17.0,0
1788888237.896578776,3001::/48,12.6,0
1788888238.162375325,20.0.0.0/24,12.8,0
1788888238.177446819,3001::/48,17.5,0
1788888238.448529319,20.0.0.0/24,12.5,0
1788888238.463498159,3001::/48,14.9,0
1788888238.731810528,20.0.0.0/24,18.2,0
1788888238.752311348,3001::/48,17.7,0
1788888239.023471303,20.0.0.0/24,14.5,0
1788888239.040250726,3001::/48,13.9,0
1788888239.307715115,20.0.0.0/24,15.5,0
1788888239.325510671,3001::/48,14.3,0
1788888239.593233876,20.0.0.0/24,12.7,0
1788888239.608584799,3001::/48,13.2,0
1788888239.875155578,20.0.0.0/24,16.0,0
1788888239.893516181,3001::/48,18.9,0
1788888240.165872950,20.0.0.0/24,13.0,0
1788888240.181682460,3001::/48,12.8,0
1788888240.448001461,20.0.0.0/24,16.0,0
1788888240.466644427,3001::/48,12.8,0
1788888240.732872583,20.0.0.0/24,12.7,0
1788888240.748063956,3001::/48,13.3,0
1788888241.014594846,20.0.0.0/24,14.9,0
1788888241.032083522,3001::/48,15.8,0
1788888241.301475899,20.0.0.0/24,12.8,0
1788888241.316773242,3001::/48,16.9,0
1788888241.587187970,20.0.0.0/24,15.5,0
1788888241.605187763,3001::/48,12.9,0
1788888241.871838532,20.0.0.0/24,13.0,0
1788888241.887663124,3001::/48,16.4,0
1788888242.157288510,20.0.0.0/24,14.8,0
1788888242.174657177,3001::/48,16.9,0
1788888242.444996803,20.0.0.0/24,12.5,0
1788888242.459903731,3001::/48,14.8,0
1788888242.727905794,20.0.0.0/24,12.7,0
1788888242.742984510,3001::/48,13.3,0
1788888243.010397871,20.0.0.0/24,13.2,0
1788888243.026036615,3001::/48,15.2,0
1788888243.294761312,20.0.0.0/24,17.6,0
1788888243.315125236,3001::/48,15.6,0
1788888243.584368089,20.0.0.0/24,13.2,0
1788888243.600472001,3001::/48,14.0,0
1788888243.867815077,20.0.0.0/24,12.9,0
1788888243.883304347,3001::/48,12.6,0
1788888244.149546724,20.0.0.0/24,13.3,0
1788888244.165474471,3001::/48,18.2,0
1788888244.436826194,20.0.0.0/24,18.2,0
1788888244.457417630,3001::/48,13.0,0
1788888244.724055409,20.0.0.0/24,12.6,0
1788888244.738906073,3001::/48,17.4,0
1788888245.010014781,20.0.0.0/24,13.1,0
1788888245.025701047,3001::/48,12.5,0
1788888245.291501261,20.0.0.0/24,14.6,0
1788888245.308907935,3001::/48,16.2,0
1788888245.578571218,20.0.0.0/24,13.7,0
1788888245.594979315,3001::/48,12.5,0
1788888245.860993750,20.0.0.0/24,16.2,0
