epoch_s,latency_ms,exit
1788886699.723298069,8.5,0
1788886699.785123417,8.5,0
1788886699.847020523,8.2,0
1788886699.908464279,8.7,0
1788886699.970465431,8.3,0
1788886700.032184390,8.6,0
1788886700.094272412,9.0,0
1788886700.156609066,8.5,0
1788886700.218240243,8.1,0
1788886700.279695877,8.8,0
1788886700.341851330,8.3,0
1788886700.403608075,8.3,0
1788886700.465283989,8.4,0
1788886700.527198261,8.5,0
1788886700.589298481,8.6,0
1788886700.651333494,8.5,0
1788886700.713211531,9.3,0
1788886700.775961806,8.4,0
1788886700.837813102,8.7,0
1788886700.899907073,8.6,0
1788886700.961984990,8.5,0
1788886701.023870118,8.2,0
1788886701.085632071,8.4,0
1788886701.147439742,8.2,0
1788886701.209218691,8.1,0
1788886701.270759462,9.7,0
1788886701.333894954,8.2,0
1788886701.395608084,8.0,0
1788886701.457037679,8.4,0
1788886701.519132261,8.1,0
1788886701.580541094,8.4,0
1788886701.642164820,8.5,0
1788886701.703934675,8.7,0
1788886701.765779342,8.8,0
1788886701.828047864,8.3,0
1788886701.889690258,8.4,0
1788886701.951510338,9.2,0
1788886702.014212361,8.5,0
1788886702.076054473,8.9,0
1788886702.138337387,8.7,0
1788886702.200194583,33.8,0
1788886702.287235514,9.0,0
1788886702.349689394,8.5,0
1788886702.411759489,8.1,0
1788886702.473297346,8.1,0
1788886702.534582725,8.7,0
1788886702.596546270,8.3,0
1788886702.658256996,8.5,0
1788886702.720291197,8.7,0
1788886702.782277717,8.6,0
1788886702.844051708,8.2,0
1788886702.905671197,8.8,0
1788886702.968044957,8.6,0
1788886703.030018066,8.5,0
1788886703.091761832,8.7,0
1788886703.153783835,8.7,0
1788886703.215989423,8.6,0
1788886703.278001971,8.8,0
1788886703.340219617,8.3,0
1788886703.401833418,8.9,0
1788886703.464433908,8.2,0
1788886703.525950052,8.3,0
1788886703.587398725,8.8,0
1788886703.649662841,8.3,0
1788886703.711235330,8.2,0
1788886703.773003382,8.3,0
1788886703.834744453,8.7,0
1788886703.896663963,8.4,0
1788886703.958452415,8.4,0
1788886704.020463171,7.9,0
1788886704.081654909,8.7,0
1788886704.143773456,8.6,0
1788886704.205638694,8.3,0
1788886704.267297863,8.3,0
1788886704.328758764,8.0,0
1788886704.390077582,8.6,0
1788886704.452076590,8.7,0
1788886704.514428558,8.0,0
1788886704.575765994,8.3,0
1788886704.637388608,8.2,0
1788886704.698779425,9.2,0
1788886704.761147256,8.5,0
1788886704.822961477,8.6,0
1788886704.884960234,8.3,0
1788886704.946737821,8.8,0
1788886705.009186854,8.3,0
1788886705.071276467,8.6,0
1788886705.133241825,8.2,0
1788886705.194790408,8.1,0
1788886705.256147183,8.3,0
1788886705.317770378,8.4,0
1788886705.379518189,8.6,0
1788886705.441441504,8.3,0
1788886705.503186491,9.3,0
1788886705.565985548,8.6,0
1788886705.627896915,8.7,0
1788886705.689841231,8.3,0
1788886705.751401121,8.0,0
1788886705.812808402,8.3,0
1788886705.874547170,8.3,0
1788886705.936338296,8.3,0
1788886705.997944616,8.5,0
1788886706.059648862,8.3,0
1788886706.121120439,8.4,0
1788886706.182851586,8.2,0
1788886706.244318486,8.4,0
1788886706.306116342,8.1,0
1788886706.367480509,8.2,0
1788886706.429137404,8.5,0
1788886706.490881439,8.4,0
1788886706.552686917,8.0,0
1788886706.613896392,8.3,0
1788886706.675713717,7.9,0
1788886706.737079226,8.4,0
1788886706.798648159,8.1,0
1788886706.860259606,8.5,0
1788886706.922065474,8.2,0
1788886706.983680517,8.5,0
1788886707.045586495,8.0,0
1788886707.106702299,8.0,0
1788886707.168210221,8.4,0
1788886707.229753926,8.0,0
1788886707.291051883,8.4,0
1788886707.352586234,8.3,0
1788886707.414252093,8.2,0
1788886707.475854646,8.8,0
1788886707.537975607,8.3,0
1788886707.599481395,8.7,0
1788886707.661327154,8.6,0
1788886707.723290959,8.6,0
1788886707.785581514,8.2,0
1788886707.847298819,10.5,0
1788886707.911072858,8.3,0
1788886707.972724806,8.4,0
1788886708.034646849,8.7,0
1788886708.096914719,8.4,0
1788886708.158909351,8.4,0
1788886708.220627808,8.3,0
1788886708.282159846,8.7,0
1788886708.344000126,8.0,0
1788886708.405592494,8.0,0
1788886708.466680967,8.3,0
1788886708.528611562,8.6,0
1788886708.590648126,8.1,0
1788886708.652100555,8.7,0
1788886708.714082507,8.3,0
1788886708.775732611,8.3,0
1788886708.837290658,8.6,0
1788886708.899370808,8.6,0
1788886708.961442094,8.9,0
1788886709.023755133,8.9,0
1788886709.085976284,8.8,0
1788886709.148172797,8.7,0
1788886709.210514359,8.6,0
1788886709.272690332,8.5,0
1788886709.334566605,8.4,0
1788886709.396370110,33.4,0
1788886709.483213304,8.7,0
1788886709.545617149,8.3,0
1788886709.607396016,8.9,0
1788886709.669656176,8.6,0
1788886709.731880571,8.7,0
1788886709.793833911,8.5,0
1788886709.855661231,8.4,0
1788886709.917418717,8.3,0
1788886709.979195922,8.4,0
1788886710.040988831,8.7,0
1788886710.103075219,7.9,0
1788886710.164381058,8.2,0
1788886710.225894638,8.4,0
1788886710.287806575,9.1,0
1788886710.350298141,8.8,0
1788886710.412374024,8.1,0
1788886710.473961014,8.2,0
1788886710.535501464,8.4,0
1788886710.597418359,9.0,0
1788886710.659958157,8.4,0
1788886710.721595743,8.8,0
1788886710.783878466,8.6,0
1788886710.845876592,8.5,0
1788886710.907708520,7.9,0
1788886710.969041329,8.1,0
1788886711.030469581,8.5,0
1788886711.092468528,9.1,0
1788886711.154814426,8.0,0
1788886711.216376338,7.8,0
1788886711.277631581,8.4,0
1788886711.339253864,8.8,0
1788886711.401296437,8.0,0
1788886711.462477768,8.3,0
1788886711.524173862,8.1,0
1788886711.585520702,8.0,0
1788886711.646880491,8.7,0
1788886711.709314130,8.7,0
1788886711.771380479,8.3,0
1788886711.832887859,8.6,0
1788886711.894872756,8.7,0
1788886711.956931313,8.5,0
1788886712.018811302,8.5,0
1788886712.080657811,8.7,0
1788886712.142861796,8.5,0
1788886712.204809877,8.5,0
1788886712.266986250,8.2,0
1788886712.328677507,8.3,0
1788886712.390377245,8.0,0
1788886712.451638086,8.1,0
1788886712.513411556,8.2,0
1788886712.574879767,8.1,0
1788886712.636630503,8.9,0
1788886712.699076430,8.5,0
1788886712.761098663,8.5,0
1788886712.823020615,8.2,0
1788886712.884740043,9.2,0
1788886712.947295765,8.8,0
1788886713.009545218,9.1,0
1788886713.071894381,8.5,0
